,Airport,Price,Airport Name,City
0,ATL,110.50,Hartsfield Jackson Atlanta International Airport,Atlanta
1,BHM,261.00,Birmingham-Shuttlesworth International Airport,Birmingham
2,BNA,228.76,Nashville International Airport,Nashville
3,BOS,153.50,General Edward Lawrence Logan International Airport,Boston
4,BUF,142.76,Buffalo Niagara International Airport,Buffalo
5,CHS,218.00,Charleston Air Force Base-International Airport,Charleston
6,CLE,218.00,Cleveland Hopkins International Airport,Cleveland
7,CLT,273.90,Charlotte Douglas International Airport,Charlotte
8,CMH,261.00,John Glenn Columbus International Airport,Columbus
9,CVG,261.00,Cincinnati Northern Kentucky International Airport,Cincinnati
10,DEN,196.50,Denver International Airport,Denver
11,DFW,110.50,Dallas Fort Worth International Airport,Dallas-Fort Worth
12,DSM,368.50,Des Moines International Airport,Des Moines
13,FLL,61.06,Fort Lauderdale Hollywood International Airport,Fort Lauderdale
14,GSO,218.00,Piedmont Triad International Airport,Greensboro
15,IAD,218.00,Washington Dulles International Airport,Washington
16,IND,261.00,Indianapolis International Airport,Indianapolis
17,JAX,123.40,Jacksonville International Airport,Jacksonville
18,MCI,314.76,Kansas City International Airport,Kansas City
19,MCO,82.56,Orlando International Airport,Orlando
20,MEM,261.00,Memphis International Airport,Memphis
21,MIA,110.50,Miami International Airport,Miami
22,MKE,325.50,General Mitchell International Airport,Milwaukee
23,MSP,175.00,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis
24,MSY,218.00,Louis Armstrong New Orleans International Airport,New Orleans
25,MYR,181.42,Myrtle Beach International Airport,Myrtle Beach
26,ORD,110.50,Chicago O'Hare International Airport,Chicago
27,PBI,144.90,Palm Beach International Airport,West Palm Beach
28,PIT,153.50,Pittsburgh International Airport,Pittsburgh
29,PWM,218.00,Portland International Jetport Airport,Portland
30,RDU,209.40,Raleigh Durham International Airport,Raleigh/Durham
31,RIC,218.00,Richmond International Airport,Richmond
32,ROC,142.76,Greater Rochester International Airport,Rochester
33,STL,218.00,St Louis Lambert International Airport,St Louis
34,TPA,50.30,Tampa International Airport,Tampa
